date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN
2025-09-27 13:00:00,696.0,4694.0,2205.0,113.0
2025-09-27 14:00:00,698.0,4769.0,2248.0,113.0
2025-09-27 15:00:00,716.0,4768.0,2354.0,113.0
2025-09-27 16:00:00,716.0,4776.0,2433.0,113.0
2025-09-27 17:00:00,731.0,4782.0,2484.0,113.0
2025-09-27 18:00:00,735.0,4785.0,2578.0,113.0
2025-09-27 19:00:00,734.0,4879.0,2540.0,113.0
2025-09-27 20:00:00,735.0,4851.0,2537.0,113.0
2025-09-27 21:00:00,748.0,4798.0,2507.0,113.0
2025-09-27 22:00:00,750.0,4774.0,2495.0,113.0
2025-09-27 23:00:00,750.0,4776.0,2521.0,113.0
2025-09-28 00:00:00,749.0,4775.0,2531.0,114.0
2025-09-28 01:00:00,738.0,4774.0,2495.0,113.0
2025-09-28 02:00:00,710.0,4770.0,2419.0,113.0
2025-09-28 03:00:00,604.0,4787.0,2011.0,113.0
2025-09-28 04:00:00,587.0,4894.0,1988.0,113.0
2025-09-28 05:00:00,577.0,4894.0,1998.0,113.0
2025-09-28 06:00:00,568.0,4897.0,2021.0,113.0
2025-09-28 07:00:00,567.0,4896.0,2025.0,113.0
2025-09-28 08:00:00,567.0,4957.0,2023.0,113.0
2025-09-28 09:00:00,577.0,4904.0,2049.0,113.0
2025-09-28 10:00:00,580.0,4763.0,2059.0,113.0
2025-09-28 11:00:00,581.0,4666.0,2061.0,113.0
2025-09-28 12:00:00,593.0,4664.0,2065.0,113.0
2025-09-28 13:00:00,593.0,4672.0,2067.0,113.0
2025-09-28 14:00:00,592.0,4675.0,2066.0,113.0
2025-09-28 15:00:00,601.0,4674.0,2071.0,113.0
2025-09-28 16:00:00,614.0,4684.0,2097.0,113.0
2025-09-28 17:00:00,613.0,4709.0,2106.0,113.0
2025-09-28 18:00:00,613.0,4820.0,2106.0,113.0
2025-09-28 19:00:00,623.0,4888.0,2106.0,113.0
2025-09-28 20:00:00,631.0,4883.0,2111.0,113.0
2025-09-28 21:00:00,631.0,4820.0,2119.0,113.0
2025-09-28 22:00:00,634.0,4775.0,2178.0,113.0
2025-09-28 23:00:00,639.0,4783.0,2146.0,113.0
2025-09-29 00:00:00,654.0,4866.0,2146.0,113.0
2025-09-29 01:00:00,608.0,4967.0,1998.0,113.0
2025-09-29 02:00:00,650.0,4877.0,2145.0,113.0
2025-09-29 03:00:00,611.0,4890.0,1948.0,113.0
2025-09-29 04:00:00,589.0,4897.0,1910.0,113.0
2025-09-29 05:00:00,588.0,4897.0,1927.0,113.0
2025-09-29 06:00:00,588.0,4899.0,1963.0,113.0
2025-09-29 07:00:00,571.0,4977.0,1873.0,113.0
2025-09-29 08:00:00,541.0,4976.0,1840.0,113.0
2025-09-29 09:00:00,547.0,4942.0,1880.0,113.0
2025-09-29 10:00:00,568.0,4838.0,1879.0,113.0
2025-09-29 11:00:00,569.0,4754.0,1883.0,113.0
2025-09-29 12:00:00,571.0,4758.0,1871.0,113.0
2025-09-29 13:00:00,572.0,4761.0,1897.0,113.0
2025-09-29 14:00:00,572.0,4767.0,1895.0,113.0
2025-09-29 15:00:00,592.0,4767.0,1901.0,113.0
2025-09-29 16:00:00,609.0,4777.0,1897.0,113.0
2025-09-29 17:00:00,610.0,4783.0,1897.0,113.0
2025-09-29 18:00:00,610.0,4801.0,1897.0,113.0
2025-09-29 19:00:00,610.0,4967.0,1896.0,113.0
2025-09-29 20:00:00,610.0,4893.0,1897.0,113.0
2025-09-29 21:00:00,610.0,4883.0,1893.0,113.0
2025-09-29 22:00:00,616.0,4882.0,1894.0,113.0
2025-09-29 23:00:00,633.0,4886.0,1901.0,113.0
2025-09-30 00:00:00,641.0,4888.0,1954.0,113.0
2025-09-30 01:00:00,651.0,4887.0,1965.0,113.0
2025-09-30 02:00:00,649.0,4884.0,1919.0,113.0
2025-09-30 03:00:00,605.0,4897.0,1799.0,112.0
2025-09-30 04:00:00,586.0,4970.0,1817.0,112.0
2025-09-30 05:00:00,566.0,4993.0,1847.0,112.0
2025-09-30 06:00:00,550.0,5005.0,1848.0,112.0
2025-09-30 07:00:00,545.0,5125.0,1840.0,112.0
2025-09-30 08:00:00,547.0,5248.0,1826.0,112.0
2025-09-30 09:00:00,553.0,5114.0,1820.0,113.0
2025-09-30 10:00:00,565.0,4825.0,1826.0,113.0
2025-09-30 11:00:00,571.0,4754.0,1851.0,113.0
2025-09-30 12:00:00,584.0,4760.0,1851.0,113.0
2025-09-30 13:00:00,593.0,4766.0,1853.0,113.0
2025-09-30 14:00:00,592.0,4768.0,1851.0,113.0
2025-09-30 15:00:00,610.0,4770.0,1857.0,113.0
2025-09-30 16:00:00,632.0,4777.0,1884.0,113.0
2025-09-30 17:00:00,633.0,4784.0,1900.0,113.0
2025-09-30 18:00:00,645.0,4967.0,1938.0,113.0
2025-09-30 19:00:00,653.0,4925.0,1899.0,113.0
2025-09-30 20:00:00,654.0,4971.0,1900.0,113.0
2025-09-30 21:00:00,670.0,4885.0,1900.0,113.0
2025-09-30 22:00:00,683.0,4881.0,1926.0,113.0
2025-09-30 23:00:00,696.0,4886.0,1957.0,113.0
2025-10-01 00:00:00,713.0,4888.0,1981.0,113.0
2025-10-01 01:00:00,711.0,4886.0,1977.0,113.0
2025-10-01 02:00:00,709.0,4886.0,1938.0,113.0
2025-10-01 03:00:00,640.0,4915.0,1833.0,112.0
2025-10-01 04:00:00,630.0,4990.0,1859.0,112.0
2025-10-01 05:00:00,630.0,4997.0,1873.0,112.0
2025-10-01 06:00:00,628.0,5099.0,1891.0,112.0
2025-10-01 07:00:00,627.0,5245.0,1871.0,112.0
2025-10-01 08:00:00,628.0,5268.0,1858.0,112.0
2025-10-01 09:00:00,635.0,5203.0,1884.0,113.0
2025-10-01 10:00:00,646.0,4978.0,1901.0,113.0
2025-10-01 11:00:00,665.0,4872.0,1908.0,113.0
2025-10-01 12:00:00,679.0,4874.0,1938.0,113.0
2025-10-01 13:00:00,728.0,4967.0,2058.0,113.0
2025-10-01 14:00:00,701.0,4875.0,1986.0,113.0
2025-10-01 15:00:00,716.0,4876.0,1998.0,113.0
2025-10-01 16:00:00,717.0,4888.0,2026.0,113.0
2025-10-01 17:00:00,736.0,4893.0,2062.0,113.0
2025-10-01 18:00:00,736.0,4895.0,2073.0,113.0
2025-10-01 19:00:00,751.0,4975.0,2100.0,113.0
2025-10-01 20:00:00,753.0,4978.0,2095.0,113.0
2025-10-01 21:00:00,753.0,4913.0,2076.0,113.0
2025-10-01 22:00:00,754.0,4885.0,2083.0,113.0
2025-10-01 23:00:00,764.0,4885.0,2096.0,113.0
2025-10-02 00:00:00,708.0,4892.0,1908.0,113.0
2025-10-02 01:00:00,628.0,4882.0,1838.0,113.0
2025-10-02 02:00:00,767.0,4882.0,2002.0,112.0
2025-10-02 03:00:00,643.0,4903.0,1800.0,112.0
2025-10-02 04:00:00,614.0,4992.0,1821.0,112.0
2025-10-02 05:00:00,611.0,4997.0,1814.0,112.0
2025-10-02 06:00:00,648.0,5367.0,1898.0,112.0
2025-10-02 07:00:00,622.0,5182.0,1845.0,112.0
2025-10-02 08:00:00,622.0,5266.0,1845.0,112.0
2025-10-02 09:00:00,632.0,5222.0,1851.0,113.0
2025-10-02 10:00:00,638.0,5033.0,1860.0,113.0
2025-10-02 11:00:00,649.0,4909.0,1878.0,113.0
2025-10-02 12:00:00,661.0,4967.0,1909.0,113.0
2025-10-02 13:00:00,679.0,4883.0,1929.0,113.0
2025-10-02 14:00:00,690.0,4881.0,1966.0,113.0
2025-10-02 15:00:00,698.0,4879.0,1988.0,113.0
2025-10-02 16:00:00,701.0,4893.0,1995.0,113.0
2025-10-02 17:00:00,717.0,4950.0,2029.0,113.0
2025-10-02 18:00:00,717.0,5021.0,2053.0,113.0
2025-10-02 19:00:00,730.0,5086.0,2065.0,113.0
2025-10-02 20:00:00,735.0,5076.0,2063.0,113.0
2025-10-02 21:00:00,734.0,5006.0,2062.0,113.0
2025-10-02 22:00:00,735.0,4978.0,2093.0,113.0
2025-10-02 23:00:00,736.0,4979.0,2100.0,113.0
2025-10-03 00:00:00,744.0,4982.0,2100.0,113.0
2025-10-03 01:00:00,752.0,4978.0,2097.0,113.0
2025-10-03 02:00:00,749.0,4975.0,2084.0,112.0
2025-10-03 03:00:00,631.0,4988.0,1829.0,112.0
2025-10-03 04:00:00,613.0,4995.0,1823.0,112.0
2025-10-03 05:00:00,612.0,4998.0,1855.0,111.0
2025-10-03 06:00:00,610.0,5011.0,1852.0,112.0
2025-10-03 07:00:00,609.0,5090.0,1851.0,111.0
2025-10-03 08:00:00,608.0,5113.0,1851.0,112.0
2025-10-03 09:00:00,619.0,5152.0,1847.0,112.0
2025-10-03 10:00:00,635.0,4989.0,1859.0,113.0
2025-10-03 11:00:00,639.0,4892.0,1905.0,113.0
2025-10-03 12:00:00,659.0,4879.0,1910.0,113.0
2025-10-03 13:00:00,673.0,4880.0,1945.0,113.0
2025-10-03 14:00:00,678.0,4879.0,1948.0,113.0
2025-10-03 15:00:00,728.0,4881.0,2098.0,113.0
2025-10-03 16:00:00,698.0,4893.0,1990.0,113.0
2025-10-03 17:00:00,709.0,4947.0,2030.0,113.0
2025-10-03 18:00:00,716.0,5072.0,2063.0,113.0
2025-10-03 19:00:00,716.0,5170.0,2065.0,113.0
2025-10-03 20:00:00,731.0,5158.0,2069.0,113.0
2025-10-03 21:00:00,733.0,5068.0,2091.0,113.0
2025-10-03 22:00:00,735.0,4984.0,2098.0,113.0
2025-10-03 23:00:00,735.0,4982.0,2101.0,113.0
2025-10-04 00:00:00,737.0,4984.0,2101.0,113.0
2025-10-04 01:00:00,751.0,4982.0,2097.0,112.0
2025-10-04 02:00:00,749.0,4978.0,2091.0,112.0
2025-10-04 03:00:00,641.0,4994.0,1838.0,112.0
2025-10-04 04:00:00,620.0,5026.0,1856.0,111.0
2025-10-04 05:00:00,630.0,5102.0,1883.0,111.0
2025-10-04 06:00:00,630.0,5191.0,1894.0,111.0
2025-10-04 07:00:00,629.0,5184.0,1895.0,111.0
2025-10-04 08:00:00,627.0,5186.0,1895.0,111.0
2025-10-04 09:00:00,632.0,5161.0,1896.0,112.0
2025-10-04 10:00:00,638.0,5119.0,1902.0,113.0
2025-10-04 11:00:00,656.0,5015.0,1910.0,113.0
2025-10-04 12:00:00,667.0,4968.0,1933.0,113.0
2025-10-04 13:00:00,679.0,4976.0,1968.0,113.0
2025-10-04 14:00:00,693.0,4976.0,1989.0,113.0
2025-10-04 15:00:00,698.0,4976.0,2003.0,113.0
2025-10-04 16:00:00,712.0,4988.0,2030.0,113.0
2025-10-04 17:00:00,717.0,4992.0,2069.0,113.0
2025-10-04 18:00:00,723.0,4995.0,2099.0,113.0
2025-10-04 19:00:00,735.0,5086.0,2105.0,113.0
2025-10-04 20:00:00,734.0,5081.0,2102.0,113.0
2025-10-04 21:00:00,734.0,5073.0,2100.0,113.0
2025-10-04 22:00:00,737.0,5071.0,2134.0,113.0
2025-10-04 23:00:00,755.0,5075.0,2143.0,113.0
2025-10-05 00:00:00,754.0,5076.0,2142.0,113.0
2025-10-05 01:00:00,753.0,5073.0,2139.0,112.0
2025-10-05 02:00:00,750.0,5073.0,2134.0,112.0
2025-10-05 03:00:00,631.0,5086.0,1861.0,111.0
2025-10-05 04:00:00,626.0,5096.0,1854.0,111.0
2025-10-05 05:00:00,631.0,5100.0,1874.0,111.0
2025-10-05 06:00:00,630.0,5133.0,1897.0,112.0
2025-10-05 07:00:00,629.0,5190.0,1896.0,112.0
2025-10-05 08:00:00,629.0,5238.0,1895.0,112.0
2025-10-05 09:00:00,633.0,5277.0,1894.0,112.0
2025-10-05 10:00:00,641.0,5171.0,1901.0,113.0
2025-10-05 11:00:00,658.0,5013.0,1923.0,113.0
2025-10-05 12:00:00,667.0,4974.0,1946.0,113.0
2025-10-05 13:00:00,679.0,4978.0,1954.0,113.0
2025-10-05 14:00:00,687.0,4977.0,1989.0,113.0
2025-10-05 15:00:00,698.0,4979.0,1997.0,113.0
2025-10-05 16:00:00,702.0,4991.0,2030.0,113.0
2025-10-05 17:00:00,717.0,5003.0,2064.0,113.0
2025-10-05 18:00:00,716.0,5132.0,2085.0,113.0
2025-10-05 19:00:00,731.0,5276.0,2105.0,113.0
2025-10-05 20:00:00,734.0,5266.0,2101.0,113.0
2025-10-05 21:00:00,734.0,5196.0,2102.0,113.0
2025-10-05 22:00:00,735.0,5173.0,2140.0,113.0
2025-10-05 23:00:00,743.0,5174.0,2144.0,113.0
2025-10-06 00:00:00,754.0,5176.0,2144.0,113.0
2025-10-06 01:00:00,753.0,5175.0,2164.0,112.0
2025-10-06 02:00:00,751.0,5172.0,2172.0,112.0
2025-10-06 03:00:00,654.0,5182.0,1898.0,112.0
2025-10-06 04:00:00,628.0,5187.0,1879.0,112.0
2025-10-06 05:00:00,640.0,5222.0,1884.0,112.0
2025-10-06 06:00:00,638.0,5277.0,1908.0,112.0
2025-10-06 07:00:00,572.0,5346.0,1943.0,112.0
2025-10-06 08:00:00,503.0,5519.0,1941.0,112.0
2025-10-06 09:00:00,541.0,5527.0,1938.0,112.0
2025-10-06 10:00:00,599.0,5403.0,1934.0,113.0
2025-10-06 11:00:00,654.0,5257.0,1948.0,113.0
2025-10-06 12:00:00,655.0,5191.0,1990.0,113.0
2025-10-06 13:00:00,667.0,5173.0,2008.0,113.0
2025-10-06 14:00:00,674.0,5168.0,2027.0,113.0
2025-10-06 15:00:00,676.0,5171.0,2057.0,113.0
2025-10-06 16:00:00,692.0,5186.0,2085.0,113.0
2025-10-06 17:00:00,692.0,5197.0,2111.0,113.0
2025-10-06 18:00:00,691.0,5303.0,2142.0,113.0
2025-10-06 19:00:00,691.0,5379.0,2138.0,113.0
2025-10-06 20:00:00,690.0,5375.0,2108.0,113.0
2025-10-06 21:00:00,689.0,5300.0,1990.0,113.0
2025-10-06 22:00:00,691.0,5273.0,1972.0,113.0
2025-10-06 23:00:00,691.0,5272.0,1989.0,113.0
2025-10-07 00:00:00,689.0,5279.0,1997.0,113.0
2025-10-07 01:00:00,682.0,5278.0,1886.0,112.0
2025-10-07 02:00:00,626.0,5273.0,1775.0,112.0
2025-10-07 03:00:00,568.0,5285.0,1746.0,112.0
2025-10-07 04:00:00,566.0,5404.0,1758.0,112.0
2025-10-07 05:00:00,560.0,5529.0,1747.0,112.0
2025-10-07 06:00:00,546.0,5662.0,1722.0,112.0
2025-10-07 07:00:00,544.0,5649.0,1700.0,112.0
2025-10-07 08:00:00,547.0,5627.0,1681.0,112.0
2025-10-07 09:00:00,550.0,5583.0,1706.0,112.0
2025-10-07 10:00:00,568.0,5332.0,1730.0,113.0
2025-10-07 11:00:00,575.0,5145.0,1756.0,113.0
2025-10-07 12:00:00,611.0,5071.0,1779.0,113.0
2025-10-07 13:00:00,635.0,5078.0,1789.0,113.0
2025-10-07 14:00:00,654.0,5074.0,1816.0,113.0
2025-10-07 15:00:00,656.0,5075.0,1816.0,113.0
2025-10-07 16:00:00,672.0,5083.0,1854.0,113.0
2025-10-07 17:00:00,679.0,5218.0,1895.0,113.0
2025-10-07 18:00:00,692.0,5436.0,1905.0,113.0
2025-10-07 19:00:00,693.0,5477.0,1936.0,113.0
2025-10-07 20:00:00,691.0,5462.0,1921.0,113.0
2025-10-07 21:00:00,690.0,5367.0,1831.0,113.0
2025-10-07 22:00:00,692.0,5275.0,1818.0,113.0
2025-10-07 23:00:00,692.0,5275.0,1874.0,113.0
2025-10-08 00:00:00,691.0,5279.0,1895.0,113.0
2025-10-08 01:00:00,688.0,5278.0,1855.0,112.0
2025-10-08 02:00:00,683.0,5278.0,1768.0,112.0
2025-10-08 03:00:00,617.0,5365.0,1707.0,112.0
2025-10-08 04:00:00,588.0,5470.0,1724.0,112.0
2025-10-08 05:00:00,588.0,5569.0,1727.0,112.0
2025-10-08 06:00:00,587.0,5666.0,1721.0,112.0
2025-10-08 07:00:00,576.0,5666.0,1693.0,112.0
2025-10-08 08:00:00,561.0,5666.0,1687.0,112.0
2025-10-08 09:00:00,586.0,5638.0,1687.0,113.0
2025-10-08 10:00:00,594.0,5487.0,1718.0,113.0
2025-10-08 11:00:00,601.0,5278.0,1750.0,113.0
2025-10-08 12:00:00,631.0,5261.0,1783.0,113.0
2025-10-08 13:00:00,654.0,5269.0,1817.0,113.0
2025-10-08 14:00:00,664.0,5232.0,1849.0,113.0
2025-10-08 15:00:00,676.0,5160.0,1857.0,113.0
2025-10-08 16:00:00,672.0,5168.0,1848.0,113.0
2025-10-08 17:00:00,670.0,5185.0,1848.0,113.0
2025-10-08 18:00:00,670.0,5249.0,1848.0,113.0
2025-10-08 19:00:00,669.0,5284.0,1840.0,113.0
2025-10-08 20:00:00,667.0,5275.0,1754.0,112.0
2025-10-08 21:00:00,652.0,5267.0,1661.0,112.0
2025-10-08 22:00:00,647.0,5264.0,1674.0,112.0
2025-10-08 23:00:00,647.0,5276.0,1688.0,112.0
2025-10-09 00:00:00,622.0,5278.0,1684.0,112.0
2025-10-09 01:00:00,560.0,5276.0,1656.0,111.0
2025-10-09 02:00:00,492.0,5270.0,1600.0,111.0
2025-10-09 03:00:00,450.0,5289.0,1626.0,111.0
2025-10-09 04:00:00,452.0,5327.0,1645.0,111.0
2025-10-09 05:00:00,468.0,5541.0,1635.0,111.0
2025-10-09 06:00:00,462.0,5675.0,1619.0,112.0
2025-10-09 07:00:00,459.0,5758.0,1610.0,111.0
2025-10-09 08:00:00,466.0,5817.0,1621.0,111.0
2025-10-09 09:00:00,467.0,5683.0,1609.0,112.0
2025-10-09 10:00:00,471.0,5331.0,1592.0,111.0
2025-10-09 11:00:00,468.0,5001.0,1609.0,111.0
2025-10-09 12:00:00,470.0,4975.0,1610.0,112.0
2025-10-09 13:00:00,470.0,4975.0,1607.0,111.0
2025-10-09 14:00:00,469.0,4980.0,1600.0,111.0
2025-10-09 15:00:00,472.0,4980.0,1610.0,112.0
2025-10-09 16:00:00,471.0,4993.0,1614.0,112.0
2025-10-09 17:00:00,468.0,5045.0,1612.0,112.0
2025-10-09 18:00:00,468.0,5300.0,1602.0,111.0
2025-10-09 19:00:00,468.0,5376.0,1605.0,111.0
2025-10-09 20:00:00,458.0,5364.0,1590.0,111.0
2025-10-09 21:00:00,449.0,5273.0,1565.0,112.0
2025-10-09 22:00:00,450.0,5271.0,1574.0,112.0
2025-10-09 23:00:00,451.0,5278.0,1576.0,112.0
2025-10-10 00:00:00,451.0,5282.0,1596.0,112.0
2025-10-10 01:00:00,449.0,5278.0,1613.0,112.0
2025-10-10 02:00:00,438.0,5278.0,1578.0,111.0
2025-10-10 03:00:00,413.0,5314.0,1570.0,111.0
2025-10-10 04:00:00,429.0,5408.0,1569.0,111.0
2025-10-10 05:00:00,422.0,5623.0,1565.0,111.0
2025-10-10 06:00:00,424.0,5743.0,1558.0,111.0
2025-10-10 07:00:00,423.0,5848.0,1561.0,111.0
2025-10-10 08:00:00,425.0,5840.0,1561.0,111.0
2025-10-10 09:00:00,423.0,5666.0,1550.0,112.0
2025-10-10 10:00:00,425.0,5286.0,1551.0,111.0
2025-10-10 11:00:00,422.0,5008.0,1549.0,111.0
2025-10-10 12:00:00,428.0,4982.0,1554.0,111.0
2025-10-10 13:00:00,427.0,4979.0,1564.0,111.0
2025-10-10 14:00:00,412.0,4984.0,1550.0,111.0
2025-10-10 15:00:00,414.0,4985.0,1575.0,112.0
2025-10-10 16:00:00,432.0,5024.0,1575.0,111.0
2025-10-10 17:00:00,430.0,5229.0,1566.0,111.0
2025-10-10 18:00:00,429.0,5381.0,1571.0,111.0
2025-10-10 19:00:00,429.0,5379.0,1574.0,111.0
2025-10-10 20:00:00,430.0,5371.0,1572.0,111.0
2025-10-10 21:00:00,429.0,5323.0,1552.0,112.0
2025-10-10 22:00:00,431.0,5273.0,1575.0,112.0
2025-10-10 23:00:00,432.0,5279.0,1577.0,112.0
2025-10-11 00:00:00,431.0,5286.0,1579.0,112.0
2025-10-11 01:00:00,431.0,5349.0,1596.0,111.0
2025-10-11 02:00:00,417.0,5372.0,1602.0,111.0
2025-10-11 03:00:00,405.0,5385.0,1587.0,111.0
2025-10-11 04:00:00,412.0,5444.0,1604.0,110.0
2025-10-11 05:00:00,412.0,5700.0,1605.0,111.0
2025-10-11 06:00:00,413.0,5769.0,1601.0,110.0
2025-10-11 07:00:00,423.0,5818.0,1582.0,110.0
2025-10-11 08:00:00,428.0,5800.0,1574.0,111.0
2025-10-11 09:00:00,419.0,5699.0,1581.0,110.0
2025-10-11 10:00:00,423.0,5369.0,1555.0,111.0
2025-10-11 11:00:00,423.0,5079.0,1561.0,111.0
2025-10-11 12:00:00,431.0,5071.0,1574.0,111.0
2025-10-11 13:00:00,423.0,5073.0,1577.0,111.0
2025-10-11 14:00:00,430.0,5080.0,1576.0,111.0
2025-10-11 15:00:00,433.0,5081.0,1581.0,112.0
2025-10-11 16:00:00,432.0,5093.0,1613.0,112.0
2025-10-11 17:00:00,431.0,5151.0,1616.0,111.0
2025-10-11 18:00:00,431.0,5409.0,1616.0,111.0
2025-10-11 19:00:00,432.0,5472.0,1617.0,111.0
2025-10-11 20:00:00,432.0,5460.0,1618.0,112.0
2025-10-11 21:00:00,433.0,5371.0,1656.0,112.0
2025-10-11 22:00:00,435.0,5374.0,1713.0,112.0
2025-10-11 23:00:00,565.0,5379.0,1794.0,112.0
2025-10-12 00:00:00,592.0,5381.0,1831.0,112.0
2025-10-12 01:00:00,591.0,5409.0,1851.0,112.0
2025-10-12 02:00:00,588.0,5469.0,1845.0,112.0
2025-10-12 03:00:00,568.0,5480.0,1732.0,111.0
2025-10-12 04:00:00,566.0,5589.0,1723.0,111.0
2025-10-12 05:00:00,566.0,5749.0,1765.0,111.0
2025-10-12 06:00:00,560.0,5765.0,1741.0,111.0
2025-10-12 07:00:00,540.0,5767.0,1710.0,111.0
2025-10-12 08:00:00,515.0,5758.0,1707.0,111.0
2025-10-12 09:00:00,529.0,5679.0,1688.0,112.0
2025-10-12 10:00:00,566.0,5492.0,1709.0,113.0
2025-10-12 11:00:00,575.0,5351.0,1772.0,113.0
2025-10-12 12:00:00,593.0,5277.0,1791.0,113.0
2025-10-12 13:00:00,605.0,5273.0,1837.0,113.0
2025-10-12 14:00:00,635.0,5273.0,1858.0,113.0
2025-10-12 15:00:00,649.0,5270.0,1864.0,113.0
2025-10-12 16:00:00,657.0,5281.0,1907.0,113.0
2025-10-12 17:00:00,674.0,5355.0,1943.0,113.0
2025-10-12 18:00:00,674.0,5519.0,1962.0,113.0
2025-10-12 19:00:00,673.0,5653.0,1975.0,113.0
2025-10-12 20:00:00,671.0,5569.0,1948.0,113.0
2025-10-12 21:00:00,658.0,5501.0,1867.0,112.0
2025-10-12 22:00:00,653.0,5466.0,1868.0,113.0
2025-10-12 23:00:00,669.0,5466.0,1897.0,112.0
2025-10-13 00:00:00,659.0,5468.0,1894.0,112.0
2025-10-13 01:00:00,632.0,5464.0,1877.0,112.0
2025-10-13 02:00:00,606.0,5405.0,1790.0,111.0
2025-10-13 03:00:00,567.0,5475.0,1699.0,111.0
2025-10-13 04:00:00,566.0,5483.0,1722.0,111.0
2025-10-13 05:00:00,563.0,5517.0,1728.0,112.0
2025-10-13 06:00:00,545.0,5601.0,1721.0,111.0
2025-10-13 07:00:00,498.0,5677.0,1703.0,111.0
2025-10-13 08:00:00,505.0,5675.0,1653.0,111.0
2025-10-13 09:00:00,509.0,5639.0,1619.0,112.0
2025-10-13 10:00:00,517.0,5353.0,1588.0,110.0
2025-10-13 11:00:00,489.0,5160.0,1583.0,111.0
2025-10-13 12:00:00,491.0,5165.0,1598.0,111.0
2025-10-13 13:00:00,490.0,5163.0,1608.0,111.0
2025-10-13 14:00:00,488.0,5166.0,1581.0,111.0
2025-10-13 15:00:00,494.0,5171.0,1613.0,112.0
2025-10-13 16:00:00,548.0,5181.0,1644.0,112.0
2025-10-13 17:00:00,546.0,5187.0,1607.0,111.0
2025-10-13 18:00:00,545.0,5237.0,1571.0,111.0
2025-10-13 19:00:00,545.0,5428.0,1563.0,111.0
2025-10-13 20:00:00,534.0,5465.0,1548.0,112.0
2025-10-13 21:00:00,526.0,5395.0,1527.0,112.0
2025-10-13 22:00:00,528.0,5367.0,1536.0,112.0
2025-10-13 23:00:00,528.0,5369.0,1561.0,112.0
2025-10-14 00:00:00,528.0,5373.0,1570.0,112.0
2025-10-14 01:00:00,524.0,5368.0,1553.0,112.0
2025-10-14 02:00:00,491.0,5364.0,1510.0,111.0
2025-10-14 03:00:00,459.0,5374.0,1534.0,111.0
2025-10-14 04:00:00,461.0,5387.0,1550.0,111.0
2025-10-14 05:00:00,447.0,5468.0,1529.0,111.0
2025-10-14 06:00:00,435.0,5506.0,1515.0,111.0
2025-10-14 07:00:00,433.0,5624.0,1503.0,111.0
2025-10-14 08:00:00,430.0,5659.0,1500.0,112.0
2025-10-14 09:00:00,446.0,5564.0,1522.0,112.0
2025-10-14 10:00:00,450.0,5240.0,1518.0,112.0
2025-10-14 11:00:00,452.0,5072.0,1500.0,111.0
2025-10-14 12:00:00,451.0,5075.0,1518.0,111.0
2025-10-14 13:00:00,451.0,5068.0,1521.0,111.0
2025-10-14 14:00:00,450.0,5073.0,1510.0,112.0
2025-10-14 15:00:00,453.0,5072.0,1534.0,112.0
2025-10-14 16:00:00,451.0,5078.0,1532.0,112.0
2025-10-14 17:00:00,449.0,5100.0,1493.0,111.0
2025-10-14 18:00:00,436.0,5275.0,1490.0,111.0
2025-10-14 19:00:00,430.0,5375.0,1491.0,111.0
2025-10-14 20:00:00,430.0,5367.0,1492.0,112.0
2025-10-14 21:00:00,431.0,5281.0,1486.0,112.0
2025-10-14 22:00:00,432.0,5259.0,1489.0,112.0
2025-10-14 23:00:00,431.0,5210.0,1492.0,112.0
2025-10-15 00:00:00,431.0,5272.0,1494.0,112.0
2025-10-15 01:00:00,430.0,5260.0,1492.0,112.0
2025-10-15 02:00:00,419.0,5267.0,1480.0,111.0
2025-10-15 03:00:00,426.0,5281.0,1492.0,111.0
2025-10-15 04:00:00,430.0,5316.0,1488.0,111.0
2025-10-15 05:00:00,429.0,5422.0,1487.0,111.0
2025-10-15 06:00:00,427.0,5560.0,1475.0,111.0
2025-10-15 07:00:00,427.0,5664.0,1472.0,111.0
2025-10-15 08:00:00,425.0,5657.0,1479.0,112.0
2025-10-15 09:00:00,428.0,5559.0,1469.0,112.0
2025-10-15 10:00:00,430.0,5309.0,1472.0,111.0
2025-10-15 11:00:00,431.0,5110.0,1482.0,112.0
2025-10-15 12:00:00,431.0,5074.0,1491.0,111.0
2025-10-15 13:00:00,432.0,5067.0,1490.0,111.0
2025-10-15 14:00:00,431.0,5075.0,1481.0,112.0
2025-10-15 15:00:00,433.0,5072.0,1497.0,112.0
2025-10-15 16:00:00,432.0,5081.0,1493.0,112.0
2025-10-15 17:00:00,429.0,5132.0,1489.0,111.0
2025-10-15 18:00:00,428.0,5292.0,1489.0,111.0
2025-10-15 19:00:00,428.0,5427.0,1493.0,111.0
2025-10-15 20:00:00,430.0,5439.0,1482.0,112.0
2025-10-15 21:00:00,430.0,5359.0,1461.0,112.0
2025-10-15 22:00:00,431.0,5354.0,1486.0,112.0
2025-10-15 23:00:00,431.0,5359.0,1493.0,112.0
2025-10-16 00:00:00,431.0,5364.0,1496.0,112.0
2025-10-16 01:00:00,430.0,5364.0,1493.0,112.0
2025-10-16 02:00:00,425.0,5360.0,1480.0,111.0
2025-10-16 03:00:00,429.0,5376.0,1489.0,111.0
2025-10-16 04:00:00,428.0,5382.0,1489.0,112.0
2025-10-16 05:00:00,426.0,5390.0,1482.0,112.0
2025-10-16 06:00:00,425.0,5392.0,1479.0,112.0
